179312.00000000,1793.96300000,45.70000000,41.40000000
179401.00000000,1794.04800000,45.00000000,40.70000000
179402.00000000,1794.12700000,44.00000000,40.70000000
179403.00000000,1794.20900000,38.00000000,40.70000000
179404.00000000,1794.29200000,28.40000000,39.30000000
179405.00000000,1794.37600000,55.70000000,39.50000000
179406.00000000,1794.45900000,41.50000000,40.80000000
179407.00000000,1794.54300000,41.00000000,40.00000000
179408.00000000,1794.62800000,40.00000000,38.90000000
179409.00000000,1794.71000000,11.10000000,37.60000000
179410.00000000,1794.79500000,28.50000000,36.20000000
179411.00000000,1794.87700000,67.40000000,34.70000000
179412.00000000,1794.96200000,51.40000000,32.70000000
179501.00000000,1795.04700000,21.40000000,30.50000000
179502.00000000,1795.12700000,39.90000000,28.70000000
179503.00000000,1795.20900000,12.60000000,28.20000000
179504.00000000,1795.29100000,18.60000000,28.00000000
179505.00000000,1795.37600000,31.00000000,25.80000000
179506.00000000,1795.45800000,17.10000000,22.70000000
179507.00000000,1795.54300000,12.90000000,21.30000000
179508.00000000,1795.62800000,25.70000000,20.60000000
179509.00000000,1795.71000000,13.50000000,20.10000000
179510.00000000,1795.79500000,19.50000000,20.80000000
179511.00000000,1795.87700000,25.00000000,20.90000000
179512.00000000,1795.96200000,18.00000000,20.10000000
179601.00000000,1796.04700000,22.00000000,20.20000000
179602.00000000,1796.12900000,23.80000000,19.80000000
179603.00000000,1796.21100000,15.70000000,19.00000000
179604.00000000,1796.29300000,31.70000000,18.80000000
179605.00000000,1796.37800000,21.00000000,17.80000000
179606.00000000,1796.46000000,6.70000000,16.60000000
179607.00000000,1796.54500000,26.90000000,15.70000000
179608.00000000,1796.63000000,1.50000000,14.60000000
179609.00000000,1796.71200000,18.40000000,13.30000000
179610.00000000,1796.79700000,11.00000000,11.60000000
179611.00000000,1796.87900000,8.40000000,9.90000000
179612.00000000,1796.96400000,5.10000000,9.50000000
179701.00000000,1797.04900000,14.40000000,8.80000000
179702.00000000,1797.12800000,4.20000000,8.00000000
179703.00000000,1797.21000000,4.00000000,7.70000000
179704.00000000,1797.29200000,4.00000000,7.00000000
179705.00000000,1797.37700000,7.30000000,6.70000000
179706.00000000,1797.45900000,11.10000000,6.50000000
179707.00000000,1797.54400000,4.30000000,5.90000000
179708.00000000,1797.62900000,6.00000000,5.40000000
179709.00000000,1797.71100000,5.70000000,5.70000000
179710.00000000,1797.79600000,6.90000000,5.90000000
179711.00000000,1797.87800000,5.80000000,5.50000000
179712.00000000,1797.96300000,3.00000000,4.70000000
179801.00000000,1798.04800000,2.00000000,4.10000000
179802.00000000,1798.12700000,4.00000000,3.80000000
179803.00000000,1798.20900000,12.40000000,3.50000000
179804.00000000,1798.29200000,1.10000000,3.20000000
179805.00000000,1798.37600000,0.00000000,3.20000000
179806.00000000,1798.45900000,0.00000000,3.80000000
179807.00000000,1798.54300000,0.00000000,4.00000000
179808.00000000,1798.62800000,3.00000000,4.40000000
179809.00000000,1798.71000000,2.40000000,5.10000000
179810.00000000,1798.79500000,1.50000000,5.80000000
179811.00000000,1798.87700000,12.50000000,6.50000000
179812.00000000,1798.96200000,9.90000000,7.30000000
179901.00000000,1799.04700000,1.60000000,7.80000000
179902.00000000,1799.12700000,12.60000000,7.70000000
179903.00000000,1799.20900000,21.70000000,7.50000000
179904.00000000,1799.29100000,8.40000000,7.60000000
179905.00000000,1799.37600000,8.20000000,7.30000000
179906.00000000,1799.45800000,10.60000000,6.80000000
179907.00000000,1799.54300000,2.10000000,7.00000000
179908.00000000,1799.62800000,0.00000000,7.10000000
179909.00000000,1799.71000000,0.00000000,6.60000000
179910.00000000,1799.79500000,4.60000000,5.90000000
179911.00000000,1799.87700000,2.70000000,5.40000000
179912.00000000,1799.96200000,8.60000000,5.90000000
180001.00000000,1800.04700000,6.90000000,7.20000000
180002.00000000,1800.12600000,9.30000000,8.80000000
180003.00000000,1800.20800000,13.90000000,10.10000000
180004.00000000,1800.29000000,0.00000000,10.90000000
180005.00000000,1800.37500000,5.00000000,11.50000000
180006.00000000,1800.45700000,23.70000000,13.20000000
180007.00000000,1800.54200000,21.00000000,15.30000000
180008.00000000,1800.62700000,19.50000000,17.00000000
180009.00000000,1800.70900000,11.50000000,18.50000000
180010.00000000,1800.79400000,12.30000000,20.40000000
180011.00000000,1800.87600000,10.50000000,22.80000000
180012.00000000,1800.96100000,40.10000000,24.30000000
180101.00000000,1801.04600000,27.00000000,25.20000000
180102.00000000,1801.12500000,29.00000000,26.60000000
180103.00000000,1801.20700000,30.00000000,28.30000000
180104.00000000,1801.29000000,31.00000000,30.00000000
180105.00000000,1801.37400000,32.00000000,32.10000000
180106.00000000,1801.45700000,31.20000000,33.70000000
180107.00000000,1801.54100000,35.00000000,34.90000000
180108.00000000,1801.62600000,38.70000000,36.50000000
180109.00000000,1801.70800000,33.50000000,37.70000000
180110.00000000,1801.79300000,32.60000000,38.60000000
180111.00000000,1801.87500000,39.80000000,39.50000000
180112.00000000,1801.96000000,48.20000000,40.70000000
180201.00000000,1802.04500000,47.80000000,41.80000000
180202.00000000,1802.12500000,47.00000000,42.80000000
180203.00000000,1802.20700000,40.80000000,44.10000000
180204.00000000,1802.28900000,42.00000000,45.10000000
180205.00000000,1802.37400000,44.00000000,45.10000000
180206.00000000,1802.45600000,46.00000000,45.00000000
180207.00000000,1802.54100000,48.00000000,45.10000000
180208.00000000,1802.62600000,50.00000000,45.40000000
180209.00000000,1802.70800000,51.80000000,45.10000000
180210.00000000,1802.79300000,38.50000000,43.90000000
180211.00000000,1802.87500000,34.50000000,43.20000000
180212.00000000,1802.96000000,50.00000000,42.80000000
180301.00000000,1803.04400000,50.00000000,42.40000000
180302.00000000,1803.12400000,50.80000000,41.70000000
180303.00000000,1803.20600000,29.50000000,40.80000000
180304.00000000,1803.28800000,25.00000000,41.20000000
180305.00000000,1803.37300000,44.30000000,42.50000000
180306.00000000,1803.45500000,36.00000000,43.10000000
180307.00000000,1803.54000000,48.30000000,42.90000000
180308.00000000,1803.62500000,34.10000000,42.60000000
180309.00000000,1803.70700000,45.30000000,43.20000000
180310.00000000,1803.79200000,54.30000000,45.10000000
180311.00000000,1803.87400000,51.00000000,45.70000000
180312.00000000,1803.95900000,48.00000000,45.20000000
180401.00000000,1804.04400000,45.30000000,44.30000000
180402.00000000,1804.12600000,48.30000000,43.90000000
180403.00000000,1804.20800000,48.00000000,44.60000000
180404.00000000,1804.29000000,50.60000000,45.30000000
180405.00000000,1804.37500000,33.40000000,46.00000000
180406.00000000,1804.45700000,34.80000000,47.00000000
180407.00000000,1804.54200000,29.80000000,48.10000000
180408.00000000,1804.62700000,43.10000000,48.60000000
180409.00000000,1804.70900000,53.00000000,48.60000000
180410.00000000,1804.79400000,62.30000000,48.20000000
180411.00000000,1804.87600000,61.00000000,47.90000000
180412.00000000,1804.96100000,60.00000000,48.30000000
180501.00000000,1805.04600000,61.00000000,48.90000000
180502.00000000,1805.12500000,44.10000000,49.20000000
180503.00000000,1805.20700000,51.40000000,48.80000000
180504.00000000,1805.29000000,37.50000000,47.10000000
180505.00000000,1805.37400000,39.00000000,44.90000000
180506.00000000,1805.45700000,40.50000000,43.10000000
180507.00000000,1805.54100000,37.60000000,41.30000000
180508.00000000,1805.62600000,42.70000000,39.80000000
180509.00000000,1805.70800000,44.40000000,38.40000000
180510.00000000,1805.79300000,29.40000000,37.20000000
180511.00000000,1805.87500000,41.00000000,36.30000000
180512.00000000,1805.96000000,38.30000000,35.20000000
180601.00000000,1806.04500000,39.00000000,34.20000000
180602.00000000,1806.12500000,29.60000000,33.20000000
180603.00000000,1806.20700000,32.70000000,31.70000000
180604.00000000,1806.28900000,27.70000000,30.70000000
180605.00000000,1806.37400000,26.40000000,30.00000000
180606.00000000,1806.45600000,25.60000000,28.70000000
180607.00000000,1806.54100000,30.00000000,27.00000000
180608.00000000,1806.62600000,26.30000000,25.10000000
180609.00000000,1806.70800000,24.00000000,23.40000000
180610.00000000,1806.79300000,27.00000000,22.30000000
180611.00000000,1806.87500000,25.00000000,21.50000000
180612.00000000,1806.96000000,24.00000000,20.20000000
180701.00000000,1807.04400000,12.00000000,18.90000000
180702.00000000,1807.12400000,12.20000000,17.60000000
180703.00000000,1807.20600000,9.60000000,16.30000000
180704.00000000,1807.28800000,23.80000000,14.70000000
180705.00000000,1807.37300000,10.00000000,13.00000000
180706.00000000,1807.45500000,12.00000000,11.10000000
180707.00000000,1807.54000000,12.70000000,9.50000000
180708.00000000,1807.62500000,12.00000000,8.70000000
180709.00000000,1807.70700000,5.70000000,8.00000000
180710.00000000,1807.79200000,8.00000000,7.10000000
180711.00000000,1807.87400000,2.60000000,6.80000000
180712.00000000,1807.95900000,0.00000000,7.00000000
180801.00000000,1808.04400000,0.00000000,6.80000000
180802.00000000,1808.12600000,4.50000000,6.40000000
180803.00000000,1808.20800000,0.00000000,6.50000000
180804.00000000,1808.29000000,12.30000000,6.60000000
180805.00000000,1808.37500000,13.50000000,6.80000000
180806.00000000,1808.45700000,13.50000000,7.60000000
180807.00000000,1808.54200000,6.70000000,8.40000000
180808.00000000,1808.62700000,8.00000000,8.90000000
180809.00000000,1808.70900000,11.70000000,9.20000000
180810.00000000,1808.79400000,4.70000000,8.80000000
180811.00000000,1808.87600000,10.50000000,7.90000000
180812.00000000,1808.96100000,12.30000000,7.20000000
180901.00000000,1809.04600000,7.20000000,6.70000000
180902.00000000,1809.12500000,9.20000000,6.10000000
180903.00000000,1809.20700000,0.90000000,5.30000000
180904.00000000,1809.29000000,2.50000000,4.60000000
180905.00000000,1809.37400000,2.00000000,4.00000000
180906.00000000,1809.45700000,7.70000000,3.00000000
180907.00000000,1809.54100000,0.30000000,2.20000000
180908.00000000,1809.62600000,0.20000000,1.60000000
180909.00000000,1809.70800000,0.40000000,1.10000000
180910.00000000,1809.79300000,0.00000000,1.00000000
180911.00000000,1809.87500000,0.00000000,0.80000000
180912.00000000,1809.96000000,0.00000000,0.40000000
181001.00000000,1810.04500000,0.00000000,0.10000000
181002.00000000,1810.12500000,0.00000000,0.00000000
181003.00000000,1810.20700000,0.00000000,0.00000000
181004.00000000,1810.28900000,0.00000000,0.00000000
181005.00000000,1810.37400000,0.00000000,0.00000000
181006.00000000,1810.45600000,0.00000000,0.00000000
181007.00000000,1810.54100000,0.00000000,0.00000000
181008.00000000,1810.62600000,0.00000000,0.00000000
181009.00000000,1810.70800000,0.00000000,0.00000000
181010.00000000,1810.79300000,0.00000000,0.00000000
181011.00000000,1810.87500000,0.00000000,0.00000000
181012.00000000,1810.96000000,0.00000000,0.00000000
181101.00000000,1811.04400000,0.00000000,0.30000000
181102.00000000,1811.12400000,0.00000000,0.60000000
181103.00000000,1811.20600000,0.00000000,0.70000000
181104.00000000,1811.28800000,0.00000000,1.00000000
181105.00000000,1811.37300000,0.00000000,1.30000000
181106.00000000,1811.45500000,0.00000000,1.40000000
181107.00000000,1811.54000000,6.60000000,1.90000000
181108.00000000,1811.62500000,0.00000000,2.40000000
181109.00000000,1811.70700000,2.40000000,2.50000000
181110.00000000,1811.79200000,6.10000000,2.60000000
181111.00000000,1811.87400000,0.80000000,2.60000000
181112.00000000,1811.95900000,1.10000000,2.70000000
181201.00000000,1812.04400000,11.30000000,2.50000000
181202.00000000,1812.12600000,1.90000000,2.90000000
181203.00000000,1812.20800000,0.70000000,3.70000000
181204.00000000,1812.29000000,0.00000000,3.70000000
181205.00000000,1812.37500000,1.00000000,3.90000000
181206.00000000,1812.45700000,1.30000000,4.60000000
181207.00000000,1812.54200000,0.50000000,4.50000000
181208.00000000,1812.62700000,15.60000000,4.40000000
181209.00000000,1812.70900000,5.20000000,4.80000000
181210.00000000,1812.79400000,3.90000000,5.50000000
181211.00000000,1812.87600000,7.90000000,6.40000000
181212.00000000,1812.96100000,10.10000000,7.00000000
181301.00000000,1813.04600000,0.00000000,8.10000000
181302.00000000,1813.12500000,10.30000000,8.60000000
181303.00000000,1813.20700000,1.90000000,8.70000000
181304.00000000,1813.29000000,16.60000000,10.10000000
181305.00000000,1813.37400000,5.50000000,11.50000000
181306.00000000,1813.45700000,11.20000000,12.00000000
181307.00000000,1813.54100000,18.30000000,13.10000000
181308.00000000,1813.62600000,8.40000000,14.10000000
181309.00000000,1813.70800000,15.30000000,14.30000000
181310.00000000,1813.79300000,27.80000000,14.80000000
181311.00000000,1813.87500000,16.70000000,15.10000000
181312.00000000,1813.96000000,14.30000000,15.30000000
181401.00000000,1814.04500000,22.20000000,15.40000000
181402.00000000,1814.12500000,12.00000000,15.20000000
181403.00000000,1814.20700000,5.70000000,14.60000000
181404.00000000,1814.28900000,23.80000000,14.00000000
181405.00000000,1814.37400000,5.80000000,13.50000000
181406.00000000,1814.45600000,14.90000000,13.70000000
181407.00000000,1814.54100000,18.50000000,13.80000000
181408.00000000,1814.62600000,2.30000000,14.50000000
181409.00000000,1814.70800000,8.10000000,16.20000000
181410.00000000,1814.79300000,19.30000000,17.40000000
181411.00000000,1814.87500000,14.50000000,17.90000000
181412.00000000,1814.96000000,20.10000000,19.80000000
181501.00000000,1815.04400000,19.20000000,22.20000000
181502.00000000,1815.12400000,32.20000000,24.80000000
181503.00000000,1815.20600000,26.20000000,27.60000000
181504.00000000,1815.28800000,31.60000000,29.20000000
181505.00000000,1815.37300000,9.80000000,30.70000000
181506.00000000,1815.45500000,55.90000000,33.50000000
181507.00000000,1815.54000000,35.50000000,35.70000000
181508.00000000,1815.62500000,47.20000000,37.50000000
181509.00000000,1815.70700000,31.50000000,41.00000000
181510.00000000,1815.79200000,33.50000000,44.10000000
181511.00000000,1815.87400000,37.20000000,46.70000000
181512.00000000,1815.95900000,65.00000000,47.60000000
181601.00000000,1816.04400000,26.30000000,47.30000000
181602.00000000,1816.12600000,68.80000000,46.40000000
181603.00000000,1816.20800000,73.70000000,46.10000000
181604.00000000,1816.29000000,58.80000000,47.70000000
181605.00000000,1816.37500000,44.30000000,48.70000000
181606.00000000,1816.45700000,43.60000000,47.30000000
181607.00000000,1816.54200000,38.80000000,46.20000000
181608.00000000,1816.62700000,23.20000000,46.20000000
181609.00000000,1816.70900000,47.80000000,46.70000000
181610.00000000,1816.79400000,56.40000000,46.30000000
181611.00000000,1816.87600000,38.10000000,44.00000000
181612.00000000,1816.96100000,29.90000000,42.80000000
181701.00000000,1817.04600000,36.40000000,43.20000000
181702.00000000,1817.12500000,57.90000000,44.50000000
181703.00000000,1817.20700000,96.20000000,45.00000000
181704.00000000,1817.29000000,26.40000000,43.20000000
181705.00000000,1817.37400000,21.20000000,41.60000000
181706.00000000,1817.45700000,40.00000000,41.10000000
181707.00000000,1817.54100000,50.00000000,41.00000000
181708.00000000,1817.62600000,45.00000000,39.50000000
181709.00000000,1817.70800000,36.70000000,35.00000000
181710.00000000,1817.79300000,25.60000000,32.40000000
181711.00000000,1817.87500000,28.90000000,34.10000000
181712.00000000,1817.96000000,28.40000000,35.30000000
181801.00000000,1818.04500000,34.90000000,34.20000000
181802.00000000,1818.12500000,22.40000000,32.70000000
181803.00000000,1818.20700000,25.40000000,31.70000000
181804.00000000,1818.28900000,34.50000000,31.50000000
181805.00000000,1818.37400000,53.10000000,31.00000000
181806.00000000,1818.45600000,36.40000000,30.20000000
181807.00000000,1818.54100000,28.00000000,30.00000000
181808.00000000,1818.62600000,31.50000000,29.80000000
181809.00000000,1818.70800000,26.10000000,28.80000000
181810.00000000,1818.79300000,31.60000000,27.30000000
181811.00000000,1818.87500000,10.90000000,25.30000000
181812.00000000,1818.96000000,25.80000000,23.90000000
181901.00000000,1819.04400000,32.80000000,24.00000000
181902.00000000,1819.12400000,20.70000000,23.90000000
181903.00000000,1819.20600000,3.70000000,23.20000000
181904.00000000,1819.28800000,20.20000000,22.60000000
181905.00000000,1819.37300000,19.60000000,23.00000000
181906.00000000,1819.45500000,35.00000000,23.80000000
181907.00000000,1819.54000000,31.40000000,23.40000000
181908.00000000,1819.62500000,26.10000000,23.10000000
181909.00000000,1819.70700000,14.90000000,23.40000000
181910.00000000,1819.79200000,27.50000000,23.40000000
181911.00000000,1819.87400000,25.10000000,23.70000000
181912.00000000,1819.95900000,30.60000000,23.10000000
182001.00000000,1820.04400000,19.20000000,21.70000000
182002.00000000,1820.12600000,26.60000000,21.20000000
182003.00000000,1820.20800000,4.50000000,20.80000000
182004.00000000,1820.29000000,19.40000000,19.60000000
182005.00000000,1820.37500000,29.30000000,18.10000000
182006.00000000,1820.45700000,10.80000000,16.50000000
182007.00000000,1820.54200000,20.60000000,15.70000000
182008.00000000,1820.62700000,25.90000000,14.90000000
182009.00000000,1820.70900000,5.20000000,14.00000000
182010.00000000,1820.79400000,8.90000000,13.60000000
182011.00000000,1820.87600000,7.90000000,12.00000000
182012.00000000,1820.96100000,9.10000000,10.50000000
182101.00000000,1821.04600000,21.50000000,9.40000000
182102.00000000,1821.12500000,4.20000000,7.80000000
182103.00000000,1821.20700000,5.70000000,6.80000000
182104.00000000,1821.29000000,9.20000000,7.20000000
182105.00000000,1821.37400000,1.70000000,7.50000000
182106.00000000,1821.45700000,1.80000000,7.00000000
182107.00000000,1821.54100000,2.50000000,5.70000000
182108.00000000,1821.62600000,4.80000000,4.70000000
182109.00000000,1821.70800000,4.40000000,5.00000000
182110.00000000,1821.79300000,18.80000000,5.60000000
182111.00000000,1821.87500000,4.40000000,5.80000000
182112.00000000,1821.96000000,0.20000000,5.90000000
182201.00000000,1822.04500000,0.00000000,6.30000000
182202.00000000,1822.12500000,0.90000000,6.40000000
182203.00000000,1822.20700000,16.10000000,6.10000000
182204.00000000,1822.28900000,13.50000000,5.20000000
182205.00000000,1822.37400000,1.50000000,4.20000000
182206.00000000,1822.45600000,5.60000000,4.00000000
182207.00000000,1822.54100000,7.90000000,4.00000000
182208.00000000,1822.62600000,2.10000000,4.00000000
182209.00000000,1822.70800000,0.00000000,3.30000000
182210.00000000,1822.79300000,0.40000000,2.10000000
182211.00000000,1822.87500000,0.00000000,1.40000000
182212.00000000,1822.96000000,0.00000000,1.10000000
182301.00000000,1823.04400000,0.00000000,0.60000000
182302.00000000,1823.12400000,0.00000000,0.20000000
182303.00000000,1823.20600000,0.60000000,0.10000000
182304.00000000,1823.28800000,0.00000000,0.10000000
182305.00000000,1823.37300000,0.00000000,0.10000000
182306.00000000,1823.45500000,0.00000000,0.90000000
182307.00000000,1823.54000000,0.50000000,2.70000000
182308.00000000,1823.62500000,0.00000000,4.00000000
182309.00000000,1823.70700000,0.00000000,4.50000000
182310.00000000,1823.79200000,0.00000000,5.30000000
182311.00000000,1823.87400000,0.00000000,6.20000000
182312.00000000,1823.95900000,20.40000000,6.30000000
182401.00000000,1824.04400000,21.70000000,6.30000000
182402.00000000,1824.12600000,10.80000000,6.30000000
182403.00000000,1824.20800000,0.00000000,7.20000000
182404.00000000,1824.29000000,19.40000000,9.10000000
182405.00000000,1824.37500000,2.80000000,10.20000000
182406.00000000,1824.45700000,0.00000000,9.40000000
182407.00000000,1824.54200000,0.00000000,7.90000000
182408.00000000,1824.62700000,1.40000000,7.40000000
182409.00000000,1824.70900000,20.50000000,8.50000000
182410.00000000,1824.79400000,25.20000000,8.80000000
182411.00000000,1824.87600000,0.00000000,8.60000000
182412.00000000,1824.96100000,0.80000000,9.80000000
182501.00000000,1825.04600000,5.00000000,11.70000000
182502.00000000,1825.12500000,15.50000000,14.00000000
182503.00000000,1825.20700000,22.40000000,14.90000000
182504.00000000,1825.29000000,3.80000000,14.30000000
182505.00000000,1825.37400000,15.50000000,14.30000000
182506.00000000,1825.45700000,15.40000000,15.70000000
182507.00000000,1825.54100000,30.90000000,17.10000000
182508.00000000,1825.62600000,25.70000000,17.80000000
182509.00000000,1825.70800000,15.70000000,18.50000000
182510.00000000,1825.79300000,15.60000000,19.90000000
182511.00000000,1825.87500000,11.70000000,21.50000000
182512.00000000,1825.96000000,22.00000000,23.10000000
182601.00000000,1826.04500000,17.70000000,24.90000000
182602.00000000,1826.12500000,18.20000000,26.40000000
182603.00000000,1826.20700000,36.70000000,27.10000000
182604.00000000,1826.28900000,24.00000000,28.70000000
182605.00000000,1826.37400000,32.40000000,31.30000000
182606.00000000,1826.45600000,37.10000000,34.40000000
182607.00000000,1826.54100000,52.50000000,37.00000000
182608.00000000,1826.62600000,39.60000000,38.90000000
182609.00000000,1826.70800000,18.90000000,41.00000000
182610.00000000,1826.79300000,50.60000000,42.80000000
182611.00000000,1826.87500000,39.50000000,44.70000000
182612.00000000,1826.96000000,68.10000000,46.50000000
182701.00000000,1827.04400000,34.60000000,46.90000000
182702.00000000,1827.12400000,47.40000000,47.10000000
182703.00000000,1827.20600000,57.80000000,48.90000000
182704.00000000,1827.28800000,46.00000000,50.40000000
182705.00000000,1827.37300000,56.30000000,51.00000000
182706.00000000,1827.45500000,56.70000000,50.50000000
182707.00000000,1827.54000000,42.30000000,50.30000000
182708.00000000,1827.62500000,53.70000000,51.80000000
182709.00000000,1827.70700000,49.60000000,52.80000000
182710.00000000,1827.79200000,56.10000000,53.70000000
182711.00000000,1827.87400000,48.20000000,55.70000000
182712.00000000,1827.95900000,46.10000000,58.80000000
182801.00000000,1828.04400000,52.80000000,61.00000000
182802.00000000,1828.12600000,64.40000000,62.50000000
182803.00000000,1828.20800000,65.00000000,63.50000000
182804.00000000,1828.29000000,61.10000000,63.40000000
182805.00000000,1828.37500000,89.10000000,63.70000000
182806.00000000,1828.45700000,98.00000000,64.10000000
182807.00000000,1828.54200000,54.20000000,63.80000000
182808.00000000,1828.62700000,76.40000000,62.70000000
182809.00000000,1828.70900000,50.40000000,62.40000000
182810.00000000,1828.79400000,54.70000000,64.10000000
182811.00000000,1828.87600000,57.00000000,64.60000000
182812.00000000,1828.96100000,46.90000000,62.70000000
182901.00000000,1829.04600000,43.00000000,63.20000000
182902.00000000,1829.12500000,49.40000000,64.80000000
182903.00000000,1829.20700000,72.30000000,65.00000000
182904.00000000,1829.29000000,95.00000000,65.20000000
182905.00000000,1829.37400000,67.40000000,65.70000000
182906.00000000,1829.45700000,73.90000000,66.60000000
182907.00000000,1829.54100000,90.80000000,67.30000000
182908.00000000,1829.62600000,77.60000000,68.70000000
182909.00000000,1829.70800000,52.80000000,70.10000000
182910.00000000,1829.79300000,57.20000000,71.10000000
182911.00000000,1829.87500000,67.60000000,71.50000000
182912.00000000,1829.96000000,56.50000000,71.10000000
183001.00000000,1830.04500000,52.20000000,68.80000000
183002.00000000,1830.12500000,72.10000000,65.70000000
183003.00000000,1830.20700000,84.60000000,65.00000000
183004.00000000,1830.28900000,106.30000000,66.50000000
183005.00000000,1830.37400000,66.30000000,68.20000000
183006.00000000,1830.45600000,65.10000000,69.80000000
183007.00000000,1830.54100000,43.90000000,70.70000000
183008.00000000,1830.62600000,50.70000000,69.60000000
183009.00000000,1830.70800000,62.10000000,69.10000000
183010.00000000,1830.79300000,84.40000000,67.30000000
183011.00000000,1830.87500000,81.20000000,63.90000000
183012.00000000,1830.96000000,82.10000000,61.40000000
183101.00000000,1831.04400000,47.50000000,60.20000000
183102.00000000,1831.12400000,50.10000000,60.40000000
183103.00000000,1831.20600000,93.40000000,59.60000000
183104.00000000,1831.28800000,54.50000000,57.00000000
183105.00000000,1831.37300000,38.10000000,53.80000000
183106.00000000,1831.45500000,33.40000000,50.00000000
183107.00000000,1831.54000000,45.20000000,47.10000000
183108.00000000,1831.62500000,55.00000000,46.70000000
183109.00000000,1831.70700000,37.90000000,45.30000000
183110.00000000,1831.79200000,46.30000000,42.50000000
183111.00000000,1831.87400000,43.50000000,41.50000000
183112.00000000,1831.95900000,28.90000000,41.40000000
183201.00000000,1832.04400000,30.90000000,39.80000000
183202.00000000,1832.12600000,55.60000000,36.60000000
183203.00000000,1832.20800000,55.10000000,33.40000000
183204.00000000,1832.29000000,26.90000000,31.10000000
183205.00000000,1832.37500000,41.30000000,28.90000000
183206.00000000,1832.45700000,26.70000000,27.60000000
183207.00000000,1832.54200000,14.00000000,26.70000000
183208.00000000,1832.62700000,8.90000000,24.20000000
183209.00000000,1832.70900000,8.20000000,20.70000000
183210.00000000,1832.79400000,21.10000000,17.90000000
183211.00000000,1832.87600000,14.30000000,15.70000000
183212.00000000,1832.96100000,27.50000000,13.50000000
183301.00000000,1833.04600000,11.30000000,12.10000000
183302.00000000,1833.12500000,14.90000000,11.70000000
183303.00000000,1833.20700000,11.80000000,11.70000000
183304.00000000,1833.29000000,2.80000000,11.30000000
183305.00000000,1833.37400000,12.90000000,10.30000000
183306.00000000,1833.45700000,1.00000000,9.30000000
183307.00000000,1833.54100000,7.00000000,8.30000000
183308.00000000,1833.62600000,5.70000000,8.10000000
183309.00000000,1833.70800000,11.60000000,7.90000000
183310.00000000,1833.79300000,7.50000000,7.50000000
183311.00000000,1833.87500000,5.90000000,7.30000000
183312.00000000,1833.96000000,9.90000000,7.40000000
183401.00000000,1834.04500000,4.90000000,7.80000000
183402.00000000,1834.12500000,18.10000000,7.80000000
183403.00000000,1834.20700000,3.90000000,7.70000000
183404.00000000,1834.28900000,1.40000000,8.40000000
183405.00000000,1834.37400000,8.80000000,10.20000000
183406.00000000,1834.45600000,7.80000000,12.20000000
183407.00000000,1834.54100000,8.70000000,13.30000000
183408.00000000,1834.62600000,4.00000000,13.70000000
183409.00000000,1834.70800000,11.50000000,14.70000000
183410.00000000,1834.79300000,24.80000000,17.80000000
183411.00000000,1834.87500000,30.50000000,21.80000000
183412.00000000,1834.96000000,34.50000000,24.30000000
183501.00000000,1835.04400000,7.50000000,27.50000000
183502.00000000,1835.12400000,24.50000000,31.90000000
183503.00000000,1835.20600000,19.70000000,37.90000000
183504.00000000,1835.28800000,61.50000000,44.50000000
183505.00000000,1835.37300000,43.60000000,50.40000000
183506.00000000,1835.45500000,33.20000000,55.10000000
183507.00000000,1835.54000000,59.80000000,60.20000000
183508.00000000,1835.62500000,59.00000000,67.10000000
183509.00000000,1835.70700000,100.80000000,73.80000000
183510.00000000,1835.79200000,95.20000000,80.50000000
183511.00000000,1835.87400000,100.00000000,86.70000000
183512.00000000,1835.95900000,77.50000000,93.30000000
183601.00000000,1836.04400000,88.60000000,99.50000000
183602.00000000,1836.12600000,107.60000000,103.90000000
183603.00000000,1836.20800000,98.20000000,105.70000000
183604.00000000,1836.29000000,142.90000000,107.20000000
183605.00000000,1836.37500000,111.40000000,109.90000000
183606.00000000,1836.45700000,124.70000000,116.10000000
183607.00000000,1836.54200000,116.70000000,125.60000000
183608.00000000,1836.62700000,107.80000000,132.60000000
183609.00000000,1836.70900000,95.10000000,136.90000000
183610.00000000,1836.79400000,137.40000000,138.20000000
183611.00000000,1836.87600000,120.90000000,138.10000000
183612.00000000,1836.96100000,206.20000000,139.50000000
183701.00000000,1837.04600000,188.00000000,142.80000000
183702.00000000,1837.12500000,175.60000000,145.80000000
183703.00000000,1837.20700000,134.60000000,146.90000000
183704.00000000,1837.29000000,138.20000000,146.40000000
183705.00000000,1837.37400000,111.70000000,145.30000000
183706.00000000,1837.45700000,158.00000000,141.50000000
183707.00000000,1837.54100000,162.80000000,136.50000000
183708.00000000,1837.62600000,134.00000000,130.90000000
183709.00000000,1837.70800000,96.30000000,127.40000000
183710.00000000,1837.79300000,123.70000000,127.20000000
183711.00000000,1837.87500000,107.00000000,127.80000000
183712.00000000,1837.96000000,129.80000000,126.20000000
183801.00000000,1838.04500000,144.90000000,121.30000000
183802.00000000,1838.12500000,84.80000000,116.70000000
183803.00000000,1838.20700000,140.80000000,113.50000000
183804.00000000,1838.28900000,126.60000000,111.20000000
183805.00000000,1838.37400000,137.60000000,108.50000000
183806.00000000,1838.45600000,94.50000000,105.20000000
183807.00000000,1838.54100000,108.20000000,101.50000000
183808.00000000,1838.62600000,78.80000000,100.60000000
183809.00000000,1838.70800000,73.60000000,98.70000000
